Year	Locationabbr	Locationdesc	Class	Topic	Question	Response	Break_Out	Break_Out_Category	Sample_Size	Data_value	Confidence_limit_Low	Confidence_limit_High	Display_order	Data_value_unit	Data_value_type	Data_Value_Footnote_Symbol	Data_Value_Footnote	DataSource	ClassId	TopicId	LocationID	BreakoutID	BreakOutCategoryID	QuestionID	ResponseID	GeoLocation
2008	OH	Ohio	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	83	14	9.5	18.5	1995	%	Crude Prevalence			BRFSS	CLASS01	Topic07	39	EDUCA1	CAT5	_RFBING4	RESP046	(40.060210141, -82.404260056)
1999	CO	Colorado	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	153	14.6	11.7	17.5	704	%	Crude Prevalence			BRFSS	CLASS01	Topic07	08	EDUCA4	CAT5	_RFBINGE	RESP046	(38.843840757, -106.133610921)
2010	NE	Nebraska	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	657	19.7	17.5	21.9	1999	%	Crude Prevalence			BRFSS	CLASS01	Topic07	31	EDUCA4	CAT5	_RFBING4	RESP046	(41.641040988001, -99.365720623)
2006	NJ	New Jersey	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	72	9.4	6.4	12.4	1770	%	Crude Prevalence			BRFSS	CLASS01	Topic07	34	EDUCA1	CAT5	_RFBING4	RESP046	(40.130570048, -74.273691288)
2006	IN	Indiana	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	191	13.8	11.5	16.1	1771	%	Crude Prevalence			BRFSS	CLASS01	Topic07	18	EDUCA4	CAT5	_RFBING4	RESP046	(39.766910452, -86.149960194)
2007	MT	Montana	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	236	16.5	14	19	1837	%	Crude Prevalence			BRFSS	CLASS01	Topic07	30	EDUCA2	CAT5	_RFBING4	RESP046	(47.066528972, -109.424420645)
2005	OR	Oregon	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	107	15.1	12	18.2	973	%	Crude Prevalence			BRFSS	CLASS01	Topic07	41	EDUCA1	CAT5	_RFBING3	RESP046	(44.567449424, -120.155031326)
2008	NV	Nevada	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	59	17.6	11.8	23.4	1998	%	Crude Prevalence			BRFSS	CLASS01	Topic07	32	EDUCA1	CAT5	_RFBING4	RESP046	(39.49324039, -117.071840564)
2007	CT	Connecticut	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	45	11.8	6.3	17.3	1846	%	Crude Prevalence			BRFSS	CLASS01	Topic07	09	EDUCA1	CAT5	_RFBING4	RESP046	(41.56266102, -72.649840952)
2002	WI	Wisconsin	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	296	28.2	24.9	31.5	918	%	Crude Prevalence			BRFSS	CLASS01	Topic07	55	EDUCA3	CAT5	_RFBING2	RESP046	(44.393191174, -89.816370742)
2009	NV	Nevada	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	159	17.9	13.9	21.8	2066	%	Crude Prevalence			BRFSS	CLASS01	Topic07	32	EDUCA4	CAT5	_RFBING4	RESP046	(39.49324039, -117.071840564)
2003	HI	Hawaii	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	153	10.4	8.4	12.4	998	%	Crude Prevalence			BRFSS	CLASS01	Topic07	15	EDUCA4	CAT5	_RFBING2	RESP046	(21.304850435, -157.857749403)
2009	MN	Minnesota	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	337	20	17.7	22.4	2058	%	Crude Prevalence			BRFSS	CLASS01	Topic07	27	EDUCA4	CAT5	_RFBING4	RESP046	(46.355648736, -94.794200503)
1999	UT	Utah	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	68	6.4	4.3	8.5	699	%	Crude Prevalence			BRFSS	CLASS01	Topic07	49	EDUCA4	CAT5	_RFBINGE	RESP046	(39.360700171, -111.587130635)
2007	AL	Alabama	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	145	12.8	9.7	15.9	1839	%	Crude Prevalence			BRFSS	CLASS01	Topic07	01	EDUCA3	CAT5	_RFBING4	RESP046	(32.840571122, -86.631860762)
2003	MT	Montana	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	64	22.2	15.4	29	984	%	Crude Prevalence			BRFSS	CLASS01	Topic07	30	EDUCA1	CAT5	_RFBING2	RESP046	(47.066528972, -109.424420645)
2002	CO	Colorado	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	41	20.3	13.2	27.4	919	%	Crude Prevalence			BRFSS	CLASS01	Topic07	08	EDUCA1	CAT5	_RFBING2	RESP046	(38.843840757, -106.133610921)
2004	AZ	Arizona	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	172	18.8	14.1	23.5	600	%	Crude Prevalence			BRFSS	CLASS01	Topic07	04	EDUCA2	CAT5	_RFBING2	RESP046	(34.86597028, -111.763811277)
1999	WI	Wisconsin	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	154	27.3	23.2	31.4	701	%	Crude Prevalence			BRFSS	CLASS01	Topic07	55	EDUCA3	CAT5	_RFBINGE	RESP046	(44.393191174, -89.816370742)
2001	WA	Washington	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	170	13.1	11.1	15.1	1001	%	Crude Prevalence			BRFSS	CLASS01	Topic07	53	EDUCA4	CAT5	_RFBINGE	RESP046	(47.522278629, -120.47001079)
1995	MD	Maryland	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	38	7.5	4.9	10.1	741	%	Crude Prevalence			BRFSS	CLASS01	Topic07	24	EDUCA1	CAT5	_RFBINGE	RESP046	(39.290580964, -76.609260111)
2003	WV	West Virginia	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	83	15.4	12	18.8	999	%	Crude Prevalence			BRFSS	CLASS01	Topic07	54	EDUCA3	CAT5	_RFBING2	RESP046	(38.665510202, -80.712640135)
2002	AR	Arkansas	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	89	11.5	8.7	14.3	922	%	Crude Prevalence			BRFSS	CLASS01	Topic07	05	EDUCA3	CAT5	_RFBING2	RESP046	(34.748650124, -92.274490743)
1997	NH	New Hampshire	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	21	15.8	8.5	23.1	686	%	Crude Prevalence			BRFSS	CLASS01	Topic07	33	EDUCA1	CAT5	_RFBINGE	RESP046	(43.655950113, -71.50036092)
1995	VT	Vermont	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	122	16.6	13.6	19.6	731	%	Crude Prevalence			BRFSS	CLASS01	Topic07	50	EDUCA2	CAT5	_RFBINGE	RESP046	(43.625381239, -72.517640791)
1997	DE	Delaware	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	80	12.7	9.7	15.7	702	%	Crude Prevalence			BRFSS	CLASS01	Topic07	10	EDUCA3	CAT5	_RFBINGE	RESP046	(39.008830667, -75.577741168)
2002	SC	South Carolina	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	61	13.6	8.8	18.4	918	%	Crude Prevalence			BRFSS	CLASS01	Topic07	45	EDUCA1	CAT5	_RFBING2	RESP046	(33.998821303, -81.045371207)
2003	WI	Wisconsin	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	218	21.5	18.4	24.6	996	%	Crude Prevalence			BRFSS	CLASS01	Topic07	55	EDUCA4	CAT5	_RFBING2	RESP046	(44.393191174, -89.816370742)
2007	IL	Illinois	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	318	19.2	16.8	21.6	1848	%	Crude Prevalence			BRFSS	CLASS01	Topic07	17	EDUCA4	CAT5	_RFBING4	RESP046	(40.485010283, -88.997710178)
2005	MT	Montana	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	212	16.5	13.9	19.1	965	%	Crude Prevalence			BRFSS	CLASS01	Topic07	30	EDUCA4	CAT5	_RFBING3	RESP046	(47.066528972, -109.424420645)
2001	HI	Hawaii	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	15	8	2.8	13.2	1041	%	Crude Prevalence			BRFSS	CLASS01	Topic07	15	EDUCA1	CAT5	_RFBINGE	RESP046	(21.304850435, -157.857749403)
1995	MN	Minnesota	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	36	12.3	8.2	16.4	741	%	Crude Prevalence			BRFSS	CLASS01	Topic07	27	EDUCA1	CAT5	_RFBINGE	RESP046	(46.355648736, -94.794200503)
2005	ND	North Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	31	15.6	8.9	22.3	951	%	Crude Prevalence			BRFSS	CLASS01	Topic07	38	EDUCA1	CAT5	_RFBING3	RESP046	(47.475319779, -100.118421049)
2007	DE	Delaware	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	190	17.7	15	20.4	1835	%	Crude Prevalence			BRFSS	CLASS01	Topic07	10	EDUCA4	CAT5	_RFBING4	RESP046	(39.008830667, -75.577741168)
1997	ND	North Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	129	24	19.9	28.1	699	%	Crude Prevalence			BRFSS	CLASS01	Topic07	38	EDUCA3	CAT5	_RFBINGE	RESP046	(47.475319779, -100.118421049)
2008	TN	Tennessee	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	23	9.9	3.7	16.1	1984	%	Crude Prevalence			BRFSS	CLASS01	Topic07	47	EDUCA1	CAT5	_RFBING4	RESP046	(35.68094058, -85.774490914)
2007	AR	Arkansas	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	129	11.9	9.4	14.4	1850	%	Crude Prevalence			BRFSS	CLASS01	Topic07	05	EDUCA3	CAT5	_RFBING4	RESP046	(34.748650124, -92.274490743)
2006	CA	California	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	279	15.2	13.2	17.2	1773	%	Crude Prevalence			BRFSS	CLASS01	Topic07	06	EDUCA4	CAT5	_RFBING4	RESP046	(37.638640123, -120.999999538)
2008	TN	Tennessee	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	91	10.2	7.4	13	1986	%	Crude Prevalence			BRFSS	CLASS01	Topic07	47	EDUCA3	CAT5	_RFBING4	RESP046	(35.68094058, -85.774490914)
2002	MN	Minnesota	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	224	21.5	18.7	24.3	916	%	Crude Prevalence			BRFSS	CLASS01	Topic07	27	EDUCA2	CAT5	_RFBING2	RESP046	(46.355648736, -94.794200503)
2003	LA	Louisiana	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	162	14	11.7	16.3	999	%	Crude Prevalence			BRFSS	CLASS01	Topic07	22	EDUCA4	CAT5	_RFBING2	RESP046	(31.312660644, -92.445680071)
1995	MT	Montana	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	13	9.2	4.2	14.2	716	%	Crude Prevalence			BRFSS	CLASS01	Topic07	30	EDUCA1	CAT5	_RFBINGE	RESP046	(47.066528972, -109.424420645)
2005	VT	Vermont	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	276	17.6	15.2	20	962	%	Crude Prevalence			BRFSS	CLASS01	Topic07	50	EDUCA2	CAT5	_RFBING3	RESP046	(43.625381239, -72.517640791)
2003	AZ	Arizona	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	142	19	15.3	22.7	999	%	Crude Prevalence			BRFSS	CLASS01	Topic07	04	EDUCA3	CAT5	_RFBING2	RESP046	(34.86597028, -111.763811277)
2007	AZ	Arizona	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	161	15.3	11.6	19	1844	%	Crude Prevalence			BRFSS	CLASS01	Topic07	04	EDUCA4	CAT5	_RFBING4	RESP046	(34.86597028, -111.763811277)
1997	MD	Maryland	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	23	5.5	2.7	8.3	704	%	Crude Prevalence			BRFSS	CLASS01	Topic07	24	EDUCA1	CAT5	_RFBINGE	RESP046	(39.290580964, -76.609260111)
1997	FL	Florida	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	120	13.5	11	16	708	%	Crude Prevalence			BRFSS	CLASS01	Topic07	12	EDUCA3	CAT5	_RFBINGE	RESP046	(28.932040377, -81.928960539)
1995	ID	Idaho	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	74	11.7	8.8	14.6	736	%	Crude Prevalence			BRFSS	CLASS01	Topic07	16	EDUCA4	CAT5	_RFBINGE	RESP046	(43.682630005, -114.363730042)
2005	KY	Kentucky	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	103	11.6	8.7	14.5	976	%	Crude Prevalence			BRFSS	CLASS01	Topic07	21	EDUCA3	CAT5	_RFBING3	RESP046	(37.645970271, -84.774971048)
1997	IA	Iowa	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	31	8	4.9	11.1	704	%	Crude Prevalence			BRFSS	CLASS01	Topic07	19	EDUCA1	CAT5	_RFBINGE	RESP046	(42.469400913, -93.816490556)
