Year	Locationabbr	Locationdesc	Class	Topic	Question	Response	Break_Out	Break_Out_Category	Sample_Size	Data_value	Confidence_limit_Low	Confidence_limit_High	Display_order	Data_value_unit	Data_value_type	Data_Value_Footnote_Symbol	Data_Value_Footnote	DataSource	ClassId	TopicId	LocationID	BreakoutID	BreakOutCategoryID	QuestionID	ResponseID	GeoLocation
2007	LA	Louisiana	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	92	4.7	3.5	5.9	1893	%	Crude Prevalence			BRFSS	CLASS01	Topic30	22	EDUCA4	CAT5	_RFDRHV3	RESP046	(31.312660644, -92.445680071)
2005	CA	California	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	147	6.2	4.8	7.6	1024	%	Crude Prevalence			BRFSS	CLASS01	Topic30	06	EDUCA4	CAT5	_RFDRHV3	RESP046	(37.638640123, -120.999999538)
2001	CA	California	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	20	4.6	2.4	6.8	1043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	06	EDUCA1	CAT5	_RFDRHVY	RESP046	(37.638640123, -120.999999538)
2006	DE	Delaware	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	17	7	2.7	11.3	1803	%	Crude Prevalence			BRFSS	CLASS01	Topic30	10	EDUCA1	CAT5	_RFDRHV3	RESP046	(39.008830667, -75.577741168)
2003	NM	New Mexico	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	83	4.3	3.3	5.3	1044	%	Crude Prevalence			BRFSS	CLASS01	Topic30	35	EDUCA4	CAT5	_RFDRHV2	RESP046	(34.520880952, -106.240580985)
2008	CT	Connecticut	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	179	7.2	5.5	8.9	2033	%	Crude Prevalence			BRFSS	CLASS01	Topic30	09	EDUCA4	CAT5	_RFDRHV3	RESP046	(41.56266102, -72.649840952)
2003	TX	Texas	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	35	4.2	2.6	5.8	1045	%	Crude Prevalence			BRFSS	CLASS01	Topic30	48	EDUCA1	CAT5	_RFDRHV2	RESP046	(31.827240407, -99.426770206)
2003	NH	New Hampshire	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	113	6	4.7	7.3	1045	%	Crude Prevalence			BRFSS	CLASS01	Topic30	33	EDUCA4	CAT5	_RFDRHV2	RESP046	(43.655950113, -71.50036092)
2008	MA	Massachusetts	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	69	5.5	2.9	8.1	2046	%	Crude Prevalence			BRFSS	CLASS01	Topic30	25	EDUCA1	CAT5	_RFDRHV3	RESP046	(42.27687047, -72.082690675)
2006	DC	District of Columbia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	9	7	1.4	12.6	1803	%	Crude Prevalence			BRFSS	CLASS01	Topic30	11	EDUCA1	CAT5	_RFDRHV3	RESP046	(38.890371385, -77.031961127)
2004	VT	Vermont	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	117	8.4	6.6	10.2	644	%	Crude Prevalence			BRFSS	CLASS01	Topic30	50	EDUCA3	CAT5	_RFDRHV2	RESP046	(43.625381239, -72.517640791)
2002	ND	North Dakota	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	6	2.4	0.3	4.5	954	%	Crude Prevalence			BRFSS	CLASS01	Topic30	38	EDUCA1	CAT5	_RFDRHV2	RESP046	(47.475319779, -100.118421049)
2004	UT	Utah	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	31	1.1	0.6	1.6	642	%	Crude Prevalence			BRFSS	CLASS01	Topic30	49	EDUCA4	CAT5	_RFDRHV2	RESP046	(39.360700171, -111.587130635)
2010	OR	Oregon	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	14	5.8	1.8	9.7	2025	%	Crude Prevalence			BRFSS	CLASS01	Topic30	41	EDUCA1	CAT5	_RFDRHV3	RESP046	(44.567449424, -120.155031326)
2002	NH	New Hampshire	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	96	8.1	6.2	10	965	%	Crude Prevalence			BRFSS	CLASS01	Topic30	33	EDUCA3	CAT5	_RFDRHV2	RESP046	(43.655950113, -71.50036092)
2003	AK	Alaska	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	48	5.8	3.6	8	1044	%	Crude Prevalence			BRFSS	CLASS01	Topic30	02	EDUCA4	CAT5	_RFDRHV2	RESP046	(64.845079957001, -147.722059036)
2001	VT	Vermont	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	75	8.1	5.9	10.3	1033	%	Crude Prevalence			BRFSS	CLASS01	Topic30	50	EDUCA3	CAT5	_RFDRHVY	RESP046	(43.625381239, -72.517640791)
2010	NJ	New Jersey	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	144	4.7	3.5	5.9	2047	%	Crude Prevalence			BRFSS	CLASS01	Topic30	34	EDUCA3	CAT5	_RFDRHV3	RESP046	(40.130570048, -74.273691288)
2010	TX	Texas	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	193	6.1	4.6	7.5	2049	%	Crude Prevalence			BRFSS	CLASS01	Topic30	48	EDUCA3	CAT5	_RFDRHV3	RESP046	(31.827240407, -99.426770206)
2001	LA	Louisiana	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	17	2.7	1.3	4.1	1042	%	Crude Prevalence			BRFSS	CLASS01	Topic30	22	EDUCA1	CAT5	_RFDRHVY	RESP046	(31.312660644, -92.445680071)
2007	IL	Illinois	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	68	5.2	3.6	6.8	1892	%	Crude Prevalence			BRFSS	CLASS01	Topic30	17	EDUCA2	CAT5	_RFDRHV3	RESP046	(40.485010283, -88.997710178)
2005	TN	Tennessee	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	50	3.6	2	5.2	1018	%	Crude Prevalence			BRFSS	CLASS01	Topic30	47	EDUCA2	CAT5	_RFDRHV3	RESP046	(35.68094058, -85.774490914)
2003	WV	West Virginia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	42	3.6	2.3	4.9	1043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	54	EDUCA2	CAT5	_RFDRHV2	RESP046	(38.665510202, -80.712640135)
2009	CT	Connecticut	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	13	4	1.3	6.7	2106	%	Crude Prevalence			BRFSS	CLASS01	Topic30	09	EDUCA1	CAT5	_RFDRHV3	RESP046	(41.56266102, -72.649840952)
2008	ID	Idaho	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	72	5.4	3.8	7	2026	%	Crude Prevalence			BRFSS	CLASS01	Topic30	16	EDUCA3	CAT5	_RFDRHV3	RESP046	(43.682630005, -114.363730042)
2002	CT	Connecticut	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	95	7.3	5.4	9.2	924	%	Crude Prevalence			BRFSS	CLASS01	Topic30	09	EDUCA3	CAT5	_RFDRHV2	RESP046	(41.56266102, -72.649840952)
2001	MI	Michigan	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	49	5	3.2	6.8	1046	%	Crude Prevalence			BRFSS	CLASS01	Topic30	26	EDUCA4	CAT5	_RFDRHVY	RESP046	(44.661319543001, -84.71439027)
2010	RI	Rhode Island	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	14	2.9	0.8	4.9	2037	%	Crude Prevalence			BRFSS	CLASS01	Topic30	44	EDUCA1	CAT5	_RFDRHV3	RESP046	(41.708280193, -71.522470314)
2002	WV	West Virginia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	36	5.4	3.5	7.3	968	%	Crude Prevalence			BRFSS	CLASS01	Topic30	54	EDUCA3	CAT5	_RFDRHV2	RESP046	(38.665510202, -80.712640135)
2010	KS	Kansas	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	90	3.3	2.4	4.2	2047	%	Crude Prevalence			BRFSS	CLASS01	Topic30	20	EDUCA4	CAT5	_RFDRHV3	RESP046	(38.3477403, -98.200781227)
2002	WY	Wyoming	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	11	4.9	1.8	8	958	%	Crude Prevalence			BRFSS	CLASS01	Topic30	56	EDUCA1	CAT5	_RFDRHV2	RESP046	(43.235541343, -108.109830353)
2001	DC	District of Columbia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	10	3.8	1.3	6.3	1040	%	Crude Prevalence			BRFSS	CLASS01	Topic30	11	EDUCA1	CAT5	_RFDRHVY	RESP046	(38.890371385, -77.031961127)
2007	AZ	Arizona	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	22	6.8	0	13.5	1887	%	Crude Prevalence			BRFSS	CLASS01	Topic30	04	EDUCA1	CAT5	_RFDRHV3	RESP046	(34.86597028, -111.763811277)
2004	NH	New Hampshire	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	67	6.2	4.4	8	647	%	Crude Prevalence			BRFSS	CLASS01	Topic30	33	EDUCA3	CAT5	_RFDRHV2	RESP046	(43.655950113, -71.50036092)
2005	NV	Nevada	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	87	9	6.2	11.8	1019	%	Crude Prevalence			BRFSS	CLASS01	Topic30	32	EDUCA2	CAT5	_RFDRHV3	RESP046	(39.49324039, -117.071840564)
2001	ME	Maine	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	32	4.1	2.6	5.6	1030	%	Crude Prevalence			BRFSS	CLASS01	Topic30	23	EDUCA4	CAT5	_RFDRHVY	RESP046	(45.254228894001, -68.985031336)
2005	WY	Wyoming	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	52	2.9	2	3.8	1017	%	Crude Prevalence			BRFSS	CLASS01	Topic30	56	EDUCA4	CAT5	_RFDRHV3	RESP046	(43.235541343, -108.109830353)
2006	PA	Pennsylvania	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	46	4.2	1.7	6.7	1818	%	Crude Prevalence			BRFSS	CLASS01	Topic30	42	EDUCA1	CAT5	_RFDRHV3	RESP046	(40.793730152, -77.860700294)
2009	NH	New Hampshire	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	67	4.2	2.7	5.7	2097	%	Crude Prevalence			BRFSS	CLASS01	Topic30	33	EDUCA3	CAT5	_RFDRHV3	RESP046	(43.655950113, -71.50036092)
2010	MT	Montana	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	141	5.4	4.2	6.5	2027	%	Crude Prevalence			BRFSS	CLASS01	Topic30	30	EDUCA4	CAT5	_RFDRHV3	RESP046	(47.066528972, -109.424420645)
2001	SC	South Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	47	5.7	3.9	7.5	1042	%	Crude Prevalence			BRFSS	CLASS01	Topic30	45	EDUCA3	CAT5	_RFDRHVY	RESP046	(33.998821303, -81.045371207)
2010	SC	South Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	119	4.6	3.2	6	2043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	45	EDUCA2	CAT5	_RFDRHV3	RESP046	(33.998821303, -81.045371207)
2004	RI	Rhode Island	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	73	7.6	5.4	9.8	644	%	Crude Prevalence			BRFSS	CLASS01	Topic30	44	EDUCA2	CAT5	_RFDRHV2	RESP046	(41.708280193, -71.522470314)
2007	ID	Idaho	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	58	4.5	2.9	6.1	1880	%	Crude Prevalence			BRFSS	CLASS01	Topic30	16	EDUCA3	CAT5	_RFDRHV3	RESP046	(43.682630005, -114.363730042)
2002	MS	Mississippi	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	18	3.7	1.8	5.6	965	%	Crude Prevalence			BRFSS	CLASS01	Topic30	28	EDUCA1	CAT5	_RFDRHV2	RESP046	(32.745510099, -89.538030825)
